metric,value,notes
site,https://truongvietanh.com/,WordPress behind Cloudflare + LiteSpeed
audit_date,2026-03-22,LibreCrawl + live verification
saved_crawl_rows,2613,Raw URL rows in crawl database
distinct_urls,1472,Deduped by URL for reporting
discovered_urls,3017,Observed during crawl expansion
links_captured,145893,Internal and external links recorded
total_issues_raw,5397,Raw issue rows
distinct_issue_url_pairs,4795,Closer to real issue footprint
saved_http_status_pattern,200 only,No large 4xx/5xx cluster in saved dataset
